method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
ALWAYS_ON,10,10,40010,-62.30772018432617,-7.7884650230407715,0.019613897427916527,0.03456600372418497,True,0.851587735931389,21,FeCo,Co-Fe,2.4490624623955606,False,False,0.07603989819082635,0.0003694052746064746,False,True,True,True,True,False,False,True,True,False,True,0.07603989819082635,0.030508540392744976
ALWAYS_ON,11,11,40011,-36.86574935913086,-9.216437339782715,0.0386810228228569,0.16107537060738542,True,0.5999689600430429,13,Eu2PdN,Eu-N-Pd,2.506572782626077,False,False,0.17799256491075255,0.001740367884434424,False,False,True,True,True,False,False,True,True,False,True,0.17799256491075255,0.17799256491075255
ALWAYS_ON,12,12,40012,-98.6097640991211,-9.860976409912109,0.02598964050412178,0.18906498029308663,True,0.6660445079905912,13,Eu4MnO5,Eu-Mn-O,2.2242086846687497,False,False,0.11345904244338456,0.02438085050895142,False,False,True,True,True,True,True,True,True,True,True,0.11345904244338456,0.11345904244338456
ALWAYS_ON,13,13,40013,-28.978450775146484,-7.244612693786621,0.048508983105421066,0.10483510123395333,True,0.17040589603129774,6,Fe2NiPt,Fe-Ni-Pt,2.3889686724487476,False,False,0.1359499061044236,0.002756426974280626,False,False,True,True,True,True,True,True,True,True,True,0.1359499061044236,0.11414322791442366
ALWAYS_ON,14,14,40014,-33.20148468017578,-6.640296936035156,0.004174886271357536,0.004700545450092218,True,0.08585282298736274,3,MnCo2HPt,Co-H-Mn-Pt,1.8529303104778654,False,False,0.0745627806917124,0.0006794005422396432,False,True,False,False,True,False,False,True,True,False,True,0.0745627806917124,0.0745627806917124
ALWAYS_ON,15,15,40015,-18.190120697021484,-4.547530174255371,0.01713497005403042,0.33001371119782025,True,0.6736234999261796,23,BeCuP2,Be-Cu-P,2.1003490908459175,False,False,0.39821383902379903,0.021839520129439117,False,False,True,True,True,True,True,True,True,True,True,0.39821383902379903,0.39821383902379903
ALWAYS_ON,16,16,40016,-27.581336975097656,-6.895334243774414,0.03107847087085247,0.58816464170938,True,0.8621285619447008,28,MnFeS2,Fe-Mn-S,2.194361680534333,False,False,0.14879135790794962,0.05925501581877847,False,False,True,True,True,True,True,True,True,True,True,0.14879135790794962,0.14879135790794962
ALWAYS_ON,17,17,40017,-65.68168640136719,-6.568168640136719,0.02146042138338089,0.24772102609616273,True,0.6430418950039893,20,Zn2Fe6HN,Fe-H-N-Zn,1.7918774760558964,False,False,0.03800709172372585,0.00983301017002718,True,True,False,False,True,True,True,True,True,True,False,0.03800709172372585,0.03800709172372585
ALWAYS_ON,18,18,40018,-47.38348388671875,-7.897247314453125,0.04101673886179924,0.12481930206332838,True,1.1238568370463327,39,FeRh,Fe-Rh,2.6060977535953427,False,False,0.07065388092593672,0.015259512637061533,False,True,True,True,True,False,False,True,True,False,True,0.07065388092593672,0.022280568579477134
ALWAYS_ON,19,19,40019,-83.12865447998047,-6.927387873331706,0.040964167565107346,0.08033638346689542,True,0.5043308850144967,18,Fe2CoNi3,Co-Fe-Ni,2.476612815615203,False,False,0.05925224823512565,0.005439197130891582,False,True,True,True,True,False,False,True,True,False,True,0.05925224823512565,0.05925224823512565
