comparison,kind,field_or_block,seed,sampling_progress,forward_diffusion_t,stage,mean_abs_diff,rms_diff,relative_l2_diff,cosine_to_c0,one_minus_cosine,candidate_to_c0_norm_ratio,c0_rms,candidate_rms
FT0_vs_C0,cfg2_score,atomic_numbers,83016,0.05,0.95,early_0_30_high_to_mid_noise,3.3332290555195776,3.8886439325025033,0.26938726957146314,0.9701152769085247,0.029884723091475274,1.0871330170100604,14.435143645386411,15.692921262182535
FT0_vs_C0,cfg2_score,pos,83016,0.05,0.95,early_0_30_high_to_mid_noise,0.004057651592625512,0.0049596967565982,0.30524058739715226,0.9605399440938953,0.039460055906104685,0.8348068919776666,0.016248483856260827,0.013564346307394391
FT0_vs_C0,cfg2_score,cell,83016,0.05,0.95,early_0_30_high_to_mid_noise,0.04689085980256399,0.05698841255150426,0.06611569880894214,0.9979099579420455,0.0020900420579544887,0.9839253310650129,0.8619497876924289,0.8480942302166907
FT0_vs_C0,conditional_hidden,gemnet_h1,83016,0.05,0.95,early_0_30_high_to_mid_noise,0.19317655298013156,0.2715963213031386,0.2005718604666187,0.9799138436122161,0.020086156387783882,1.0013663985628067,1.3541097972132559,1.3559600508940504
FT0_vs_C0,conditional_hidden,gemnet_h2,83016,0.05,0.95,early_0_30_high_to_mid_noise,0.20518450236999441,0.2667806977308397,0.3109993732210365,0.9535581918554173,0.04644180814458265,1.0309780562214443,0.8578174771472303,0.884390995182035
FT0_vs_C0,conditional_hidden,gemnet_h3,83016,0.05,0.95,early_0_30_high_to_mid_noise,0.31697145638687296,0.4030849243639437,0.5433458960920827,0.8733572476215181,0.12664275237848188,1.1141427222107139,0.74185694097086,0.8265345117041871
FT0_vs_C0,conditional_hidden,gemnet_h4,83016,0.05,0.95,early_0_30_high_to_mid_noise,0.6083429982494218,0.8844345191058985,0.8202557348810576,0.7216310645963716,0.2783689354036284,1.1615979542548507,1.078242408429058,1.2524841758220169
FT0_vs_C0,cfg2_score,atomic_numbers,83017,0.05,0.95,early_0_30_high_to_mid_noise,2.2832368754139387,2.6542341836861034,0.22478743443735166,0.9744467299099265,0.025553270090073466,0.9831542044620717,11.807751577972827,11.60884060912765
FT0_vs_C0,cfg2_score,pos,83017,0.05,0.95,early_0_30_high_to_mid_noise,0.003424103232747358,0.004016149458133876,0.5137162905139415,0.8669348650745983,0.13306513492540173,0.9913554719744053,0.007817835510172289,0.0077502540120051155
FT0_vs_C0,cfg2_score,cell,83017,0.05,0.95,early_0_30_high_to_mid_noise,0.018642886645264097,0.027867435615222147,0.029924260057713623,0.9995606694717754,0.00043933052822464624,0.9954383770433386,0.931265654070491,0.9270175712841328
FT0_vs_C0,conditional_hidden,gemnet_h1,83017,0.05,0.95,early_0_30_high_to_mid_noise,0.18963709706647527,0.25746635777495963,0.1930998938355823,0.9813038646431522,0.018696135356847776,0.9969513488787115,1.3333324667396402,1.3292676012198639
FT0_vs_C0,conditional_hidden,gemnet_h2,83017,0.05,0.95,early_0_30_high_to_mid_noise,0.20865563209188012,0.26984399044937984,0.31259842665322024,0.9534397370884438,0.04656026291155624,1.0356900173636627,0.8632288823025015,0.8940375361006925
FT0_vs_C0,conditional_hidden,gemnet_h3,83017,0.05,0.95,early_0_30_high_to_mid_noise,0.28100855756829546,0.36310136285258904,0.5340339848697976,0.8849054767831842,0.11509452321681579,1.1461524860230845,0.6799218273367306,0.7792940927033525
FT0_vs_C0,conditional_hidden,gemnet_h4,83017,0.05,0.95,early_0_30_high_to_mid_noise,0.483979354244056,0.6796152116091827,0.7067374516803633,0.7898738135729574,0.21012618642704262,1.1411265245602824,0.9616233156928438,1.0973338721727113
FT0_vs_C0,cfg2_score,atomic_numbers,83018,0.05,0.95,early_0_30_high_to_mid_noise,4.04824809004359,4.35825663178719,0.39589503598646564,0.9454656882262216,0.05453431177377843,1.1704951243713777,11.008616516061048,12.885531958123682
FT0_vs_C0,cfg2_score,pos,83018,0.05,0.95,early_0_30_high_to_mid_noise,0.005216570682629633,0.006448391745631697,0.4027148925335539,0.9190824790709465,0.08091752092905347,0.8360650832824205,0.01601230017857962,0.013387325082347287
FT0_vs_C0,cfg2_score,cell,83018,0.05,0.95,early_0_30_high_to_mid_noise,0.03957743942737579,0.048290873154935327,0.044033095028333545,0.999302829074196,0.0006971709258040137,0.9759563592454216,1.0966949546440483,1.0703264151372283
FT0_vs_C0,conditional_hidden,gemnet_h1,83018,0.05,0.95,early_0_30_high_to_mid_noise,0.19060711284816279,0.2664252820027102,0.19788642594207992,0.9803865847544752,0.019613415245524846,0.9981880773513215,1.34635450983733,1.343915019607805
FT0_vs_C0,conditional_hidden,gemnet_h2,83018,0.05,0.95,early_0_30_high_to_mid_noise,0.20127905566123605,0.261626126533421,0.30382977831608443,0.9548175097462295,0.045182490253770524,1.017976128394789,0.8610944193272665,0.8765735631691293
FT0_vs_C0,conditional_hidden,gemnet_h3,83018,0.05,0.95,early_0_30_high_to_mid_noise,0.328287839224517,0.41379604367978634,0.5544686834592604,0.8688251627403345,0.1311748372596655,1.1184101870262781,0.7462929035020778,0.834661585782143
FT0_vs_C0,conditional_hidden,gemnet_h4,83018,0.05,0.95,early_0_30_high_to_mid_noise,0.543764229904637,0.766890029272822,1.0674921452973922,0.6622789054748659,0.3377210945251341,1.4226425217194982,0.7184034399233677,1.022031281384542
FT0_vs_C0,cfg2_score,atomic_numbers,83019,0.05,0.95,early_0_30_high_to_mid_noise,1.6142262742292173,1.9410302255607084,0.15877339867641224,0.99133303347002,0.008666966529980002,1.0804967894257402,12.22516014484656,13.209246286722223
FT0_vs_C0,cfg2_score,pos,83019,0.05,0.95,early_0_30_high_to_mid_noise,0.004950153641402721,0.005910448124708772,0.20217947457474217,0.9922541630563458,0.007745836943654161,0.8327396996307111,0.02923367041654758,0.024344037921779037
FT0_vs_C0,cfg2_score,cell,83019,0.05,0.95,early_0_30_high_to_mid_noise,0.02852529287338257,0.03414016273387224,0.0375323379845014,0.9993390360179318,0.0006609639820681634,0.9900017289204962,0.9096199322293772,0.900525305567628
FT0_vs_C0,conditional_hidden,gemnet_h1,83019,0.05,0.95,early_0_30_high_to_mid_noise,0.20686726165935454,0.2926103683480995,0.19258013699124224,0.9821035427322669,0.017896457267733146,1.0222841078208322,1.5194213324368238,1.5532802812341189
FT0_vs_C0,conditional_hidden,gemnet_h2,83019,0.05,0.95,early_0_30_high_to_mid_noise,0.2131724375228643,0.2810852463911221,0.2970353985067603,0.9575547836588493,0.04244521634115073,1.0292568873519579,0.9463021841981724,0.9739880406021705
FT0_vs_C0,conditional_hidden,gemnet_h3,83019,0.05,0.95,early_0_30_high_to_mid_noise,0.24072870334566332,0.3129034628108788,0.4295557553347751,0.9154256432448991,0.08457435675510094,1.065499809081548,0.7284350376519031,0.7761473935464132
FT0_vs_C0,conditional_hidden,gemnet_h4,83019,0.05,0.95,early_0_30_high_to_mid_noise,0.36738873698610464,0.5181401489013728,0.48328701369826343,0.8872422102835329,0.1127577897164671,1.0313431378245952,1.0721168461291812,1.1057203522014787
FT0_vs_C0,cfg2_score,atomic_numbers,83020,0.05,0.95,early_0_30_high_to_mid_noise,2.1569882618023617,2.39976422182157,0.23325152323992696,0.9817476336749699,0.018252366325030134,1.1167835152774124,10.28831104075203,11.489816170358468
FT0_vs_C0,cfg2_score,pos,83020,0.05,0.95,early_0_30_high_to_mid_noise,0.006293384979168574,0.007165123972037125,0.23587484971300707,0.986694921446836,0.013305078553163985,0.815803690729424,0.030376803549658018,0.024781508448373683
FT0_vs_C0,cfg2_score,cell,83020,0.05,0.95,early_0_30_high_to_mid_noise,0.02101316551367442,0.024269260909673285,0.03822990214348052,0.9994215749432874,0.0005784250567125726,0.9819570428848209,0.6348240395329393,0.6233699366119617
FT0_vs_C0,conditional_hidden,gemnet_h1,83020,0.05,0.95,early_0_30_high_to_mid_noise,0.2018923130531661,0.2878079701525534,0.21395758773767165,0.9771126619789271,0.0228873380210729,1.000069219867059,1.3451636522721866,1.3452567643213693
FT0_vs_C0,conditional_hidden,gemnet_h2,83020,0.05,0.95,early_0_30_high_to_mid_noise,0.2135464514736441,0.2785630196026945,0.3188983597557942,0.9513426377027555,0.04865736229724449,1.0334948024105293,0.8735166271034195,0.9027748939305607
FT0_vs_C0,conditional_hidden,gemnet_h3,83020,0.05,0.95,early_0_30_high_to_mid_noise,0.36151888598360526,0.4850803750094788,0.6453559965098219,0.8450449948210986,0.15495500517890137,1.206411021867605,0.7516477380435963,0.9067961157376485
FT0_vs_C0,conditional_hidden,gemnet_h4,83020,0.05,0.95,early_0_30_high_to_mid_noise,0.3659142874273272,0.4739838733145535,0.6645152585106505,0.8354439408715056,0.16455605912849436,1.2090039857537007,0.7132776369603208,0.8623555060340088
FT0_vs_C0,cfg2_score,atomic_numbers,83021,0.05,0.95,early_0_30_high_to_mid_noise,2.4782330232844134,3.0207446542627117,0.22645503720858243,0.9764184413494195,0.023581558650580536,1.0447913635070187,13.339268984687564,13.936753030698606
FT0_vs_C0,cfg2_score,pos,83021,0.05,0.95,early_0_30_high_to_mid_noise,0.002796756805764744,0.003391767789748516,0.5450657661009867,0.8949833352201364,0.1050166647798636,1.208179535224246,0.006222676235953717,0.007518110082605522
FT0_vs_C0,cfg2_score,cell,83021,0.05,0.95,early_0_30_high_to_mid_noise,0.025015559047460556,0.03275640384729934,0.044483154641553765,0.9991746534049127,0.0008253465950872618,0.9810434909024243,0.7363777167166123,0.7224185658304219
FT0_vs_C0,conditional_hidden,gemnet_h1,83021,0.05,0.95,early_0_30_high_to_mid_noise,0.19335640003731003,0.27782727974861565,0.20660159706683617,0.9790864448366664,0.020913555163333597,1.0150654161042592,1.3447489452791483,1.3650081476955411
FT0_vs_C0,conditional_hidden,gemnet_h2,83021,0.05,0.95,early_0_30_high_to_mid_noise,0.21390109544622593,0.28256638675210166,0.32967227871333415,0.9480629257264396,0.051937074273560424,1.034706578056103,0.8571129724795762,0.886860430761838
FT0_vs_C0,conditional_hidden,gemnet_h3,83021,0.05,0.95,early_0_30_high_to_mid_noise,0.300680208237031,0.386175459761228,0.5375568328347307,0.8761985936162182,0.12380140638378179,1.114297992990405,0.7183900123169967,0.8005005489091819
FT0_vs_C0,conditional_hidden,gemnet_h4,83021,0.05,0.95,early_0_30_high_to_mid_noise,0.6064660133534083,0.8945570835857503,0.9040000335491589,0.6778210421028275,0.32217895789717255,1.2038033856983568,0.9895542592776958,1.1912287676507207
FT0_vs_C0,cfg2_score,atomic_numbers,83022,0.05,0.95,early_0_30_high_to_mid_noise,1.1499739858158942,1.352880050985657,0.12366654807284451,0.9939359056801931,0.006064094319806923,1.0505221205435173,10.93974136149379,11.49244029327408
FT0_vs_C0,cfg2_score,pos,83022,0.05,0.95,early_0_30_high_to_mid_noise,0.0036850697878334257,0.0044656357146687815,0.1594482836645452,0.9874654452383697,0.012534554761630345,0.9648433166165762,0.028006797013028974,0.027022170917858097
FT0_vs_C0,cfg2_score,cell,83022,0.05,0.95,early_0_30_high_to_mid_noise,0.03074027970433235,0.040835872993734944,0.05881459475618108,0.9984249569155628,0.0015750430844372332,0.9807741453711345,0.6943152998506944,0.6809664948291677
FT0_vs_C0,conditional_hidden,gemnet_h1,83022,0.05,0.95,early_0_30_high_to_mid_noise,0.2144732210392514,0.32409336462492067,0.23487346395432324,0.9731133867786184,0.02688661322138164,1.0191047729031515,1.3798636898715315,1.4062256723038318
FT0_vs_C0,conditional_hidden,gemnet_h2,83022,0.05,0.95,early_0_30_high_to_mid_noise,0.2216648542276213,0.3032747800220887,0.3294236561481132,0.9479142026275755,0.05208579737242447,1.0319456299215537,0.9206223486443615,0.9500322094916661
FT0_vs_C0,conditional_hidden,gemnet_h3,83022,0.05,0.95,early_0_30_high_to_mid_noise,0.30186623265826046,0.38870217705652205,0.49789843542998435,0.887581152255616,0.11241884774438404,1.0765339343019065,0.7806856768305352,0.8404346231315227
FT0_vs_C0,conditional_hidden,gemnet_h4,83022,0.05,0.95,early_0_30_high_to_mid_noise,0.30731823880800374,0.4009285962327198,0.5448252085368543,0.8675480505728846,0.13245194942711536,1.0899758543880507,0.7358848121389728,0.8020966768423667
FT0_vs_C0,cfg2_score,atomic_numbers,83023,0.05,0.95,early_0_30_high_to_mid_noise,2.7127282913257873,3.2142623403863433,0.28541408969472465,0.9609273120780387,0.03907268792196128,1.030515397939001,11.261750755978019,11.60540756178653
FT0_vs_C0,cfg2_score,pos,83023,0.05,0.95,early_0_30_high_to_mid_noise,0.003337079259735118,0.004052857386003853,0.5809700178727788,0.9020642707241764,0.09793572927582361,1.2909679994080718,0.006976018144350008,0.009005816187645939
FT0_vs_C0,cfg2_score,cell,83023,0.05,0.95,early_0_30_high_to_mid_noise,0.035784135262171425,0.04523467321778413,0.05035848983228161,0.9989894974904677,0.001010502509532274,0.9762740051021204,0.8982531717777419,0.8769412216071389
FT0_vs_C0,conditional_hidden,gemnet_h1,83023,0.05,0.95,early_0_30_high_to_mid_noise,0.20054967676250138,0.28538625952016977,0.21403910850771035,0.977704892957408,0.022295107042591966,1.019172925025939,1.3333369845814373,1.3589009546211277
FT0_vs_C0,conditional_hidden,gemnet_h2,83023,0.05,0.95,early_0_30_high_to_mid_noise,0.2115182727264937,0.27573731266797524,0.3236924695184011,0.9496411106652046,0.050358889334795376,1.0308510477934234,0.8518496370280869,0.8781300908928507
FT0_vs_C0,conditional_hidden,gemnet_h3,83023,0.05,0.95,early_0_30_high_to_mid_noise,0.3657518966639189,0.47671859620585977,0.6284024430535985,0.8311340496761838,0.16886595032381624,1.1238343041462944,0.7586198963348054,0.8525630633089599
FT0_vs_C0,conditional_hidden,gemnet_h4,83023,0.05,0.95,early_0_30_high_to_mid_noise,0.5633565542126749,0.7789539899875898,1.006945222407255,0.673256179229766,0.326743820770234,1.356785669303062,0.7735812958379032,1.0495840162337595
FT0_vs_C0,cfg2_score,atomic_numbers,83024,0.05,0.95,early_0_30_high_to_mid_noise,4.30966333269907,4.654469482162898,0.4160855282507815,0.9441864581252685,0.05581354187473153,1.1983817266234662,11.18632868999369,13.405491890092254
FT0_vs_C0,cfg2_score,pos,83024,0.05,0.95,early_0_30_high_to_mid_noise,0.002232080092653632,0.0027888793927327406,0.17262036219056753,0.9868686447372308,0.013131355262769207,0.9259793073430589,0.016156143790579607,0.014960254836535765
FT0_vs_C0,cfg2_score,cell,83024,0.05,0.95,early_0_30_high_to_mid_noise,0.020881822539700404,0.027626446626593436,0.04333853527010275,0.9996105384271963,0.00038946157280372873,0.9664524749423206,0.637456860376443,0.6160717603797746
FT0_vs_C0,conditional_hidden,gemnet_h1,83024,0.05,0.95,early_0_30_high_to_mid_noise,0.21379681205135315,0.3153872102438372,0.23299868738504445,0.9736311914645962,0.026368808535403798,1.0210240740096121,1.3536008025772286,1.382059006030083
FT0_vs_C0,conditional_hidden,gemnet_h2,83024,0.05,0.95,early_0_30_high_to_mid_noise,0.21305299079992146,0.2850901882168658,0.33099320424116346,0.9470414193028961,0.05295858069710391,1.0273156438651934,0.8613173459874041,0.8848447838653097
FT0_vs_C0,conditional_hidden,gemnet_h3,83024,0.05,0.95,early_0_30_high_to_mid_noise,0.33527483668591795,0.42442782135482504,0.5625135538982882,0.8630836785260515,0.1369163214739485,1.1107425860124247,0.7545201682937019,0.8380776829290767
FT0_vs_C0,conditional_hidden,gemnet_h4,83024,0.05,0.95,early_0_30_high_to_mid_noise,0.5694323281841349,0.807604619109934,1.0959417902049253,0.6497370179770017,0.3502629820229983,1.4391967066547853,0.7369046662222122,1.0605507687455513
FT0_vs_C0,cfg2_score,atomic_numbers,83025,0.05,0.95,early_0_30_high_to_mid_noise,3.1593025457544295,3.724207611647988,0.29742883093420386,0.9724056431272687,0.027594356872731263,1.1568958712062745,12.521340315094886,14.48588691250195
FT0_vs_C0,cfg2_score,pos,83025,0.05,0.95,early_0_30_high_to_mid_noise,0.005380658743282159,0.006865309450249973,0.2914270446870674,0.9633067087923068,0.03669329120769316,0.8497746094577829,0.023557557801891376,0.02001861448088139
FT0_vs_C0,cfg2_score,cell,83025,0.05,0.95,early_0_30_high_to_mid_noise,0.01082494275437461,0.012253010321874817,0.036144150628856855,0.9993670803485097,0.0006329196514902602,1.005767151362654,0.3390039635373871,0.3409590507076469
FT0_vs_C0,conditional_hidden,gemnet_h1,83025,0.05,0.95,early_0_30_high_to_mid_noise,0.217714904965827,0.3235621762093921,0.22936815882133552,0.9736432638522795,0.026356736147720494,0.9979528818256281,1.4106673649563888,1.4077795621555937
FT0_vs_C0,conditional_hidden,gemnet_h2,83025,0.05,0.95,early_0_30_high_to_mid_noise,0.23514267566949995,0.3126659018561598,0.3511866659008517,0.9403808483168542,0.0596191516831458,1.0278349173341634,0.8903125665495298,0.9150943432410035
FT0_vs_C0,conditional_hidden,gemnet_h3,83025,0.05,0.95,early_0_30_high_to_mid_noise,0.2955883171126767,0.3748112519297277,0.5106703408928968,0.8842037688470148,0.11579623115298521,1.0906026591321452,0.7339593117438105,0.8004579770825987
FT0_vs_C0,conditional_hidden,gemnet_h4,83025,0.05,0.95,early_0_30_high_to_mid_noise,0.6253995783107348,0.9047656006902989,0.7287823799665083,0.7491008265336861,0.25089917346631385,1.052870156228276,1.241475679930513,1.307112693082045
FT0_vs_C0,cfg2_score,atomic_numbers,83026,0.05,0.95,early_0_30_high_to_mid_noise,4.757885894292455,4.924902022955971,0.47249818557668993,0.9316243822499639,0.06837561775003609,1.233582202112095,10.423113089725552,12.85776679808705
FT0_vs_C0,cfg2_score,pos,83026,0.05,0.95,early_0_30_high_to_mid_noise,0.003104830729878611,0.0038197465770485493,0.176111558916823,0.9883055727532313,0.011694427246768724,0.9001966270144125,0.021689357589825233,0.019524686544470125
FT0_vs_C0,cfg2_score,cell,83026,0.05,0.95,early_0_30_high_to_mid_noise,0.035891727854808174,0.03974868065109352,0.05005260136730076,0.9994190051288759,0.0005809948711240631,0.9627637092437533,0.7941381579631791,0.7645673986126319
FT0_vs_C0,conditional_hidden,gemnet_h1,83026,0.05,0.95,early_0_30_high_to_mid_noise,0.20166980164244444,0.2923249799051513,0.21761219772002716,0.9765534416279815,0.023446558372018478,1.0083605627174195,1.3433299372365466,1.3545609314270002
FT0_vs_C0,conditional_hidden,gemnet_h2,83026,0.05,0.95,early_0_30_high_to_mid_noise,0.2050673596937808,0.26945228554354317,0.3116825530444578,0.9526542606665639,0.04734573933343611,1.0211827528320179,0.8645087218119284,0.8828213963871945
FT0_vs_C0,conditional_hidden,gemnet_h3,83026,0.05,0.95,early_0_30_high_to_mid_noise,0.3354283562336898,0.41732387475446786,0.561369777030413,0.871988671917786,0.12801132808221405,1.1467617974525057,0.7434028190154217,0.8525059529653851
FT0_vs_C0,conditional_hidden,gemnet_h4,83026,0.05,0.95,early_0_30_high_to_mid_noise,0.5014114313157686,0.6997316170860287,1.019816518708936,0.6789989008243645,0.32100109917563546,1.386858519076676,0.6861348137132283,0.9515719116332787
FT0_vs_C0,cfg2_score,atomic_numbers,83027,0.05,0.95,early_0_30_high_to_mid_noise,1.2738349031988938,1.4871126530373244,0.14386425812923756,0.9902299414921328,0.009770058507867163,1.0256172527009293,10.336915314305564,10.601718686060236
FT0_vs_C0,cfg2_score,pos,83027,0.05,0.95,early_0_30_high_to_mid_noise,0.005421175388619304,0.007150136741198871,0.24914733016652313,0.971541889351071,0.028458110648929003,0.8942888318519977,0.02869842810043326,0.025664683741925008
