method,evaluation_index,seed,input_path,output_path,gate_probability,gate_applied,accepted_steps,fallback_count,backtracking_count,maximum_wrapped_displacement_angstrom,minimum_distance_angstrom,input_hash,output_hash,atomic_numbers_unchanged,cell_unchanged,exact_baseline_fallback
Q3_E3_PCR,4,40004,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40004/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/04/refined_structure.extxyz,0.9717844964643441,True,5,0,0,0.004462500426857024,3.1050930952038516,8063e6a09ef6ce1a915449575e3a9e512a851c2aa51e2b1b2372030aad921931,9315dd570f42bae31ec05d4621f5c9a8a805488f6834e922fa52cd09de776fed,True,True,False
Q3_E3_PCR,5,40005,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40005/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/05/refined_structure.extxyz,0.8925125992589624,True,5,0,0,0.007214462084299175,2.562041558179553,66d679a1923d3ea8f42d2e3c4560c97ba31a8a0ca19ee4c9ebe02f0430cbe366,bb4eef9af3d0590e1cda9f5a1789fea0559f8eaec7794ebefe38873c56ebb887,True,True,False
Q3_E3_PCR,6,40006,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40006/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/06/refined_structure.extxyz,0.931873499548729,True,5,0,0,0.003420884043825164,1.6871367230169976,851732bd338147f7f1a1ad1e1ced5502b327f8a64be4b5c910bd1479cfeacd0d,909edb945b160de547c308010c3d201a621e97369f55124d9a2e0830a6872fbb,True,True,False
Q3_E3_PCR,7,40007,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40007/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/07/refined_structure.extxyz,0.0057831934526070584,False,0,0,0,0.0,2.576885653528756,7e90160f34d7a6b322d7a8b30ae25889bab15e44b244c51ed6b464973f7e4251,7e90160f34d7a6b322d7a8b30ae25889bab15e44b244c51ed6b464973f7e4251,True,True,True
Q3_E3_PCR,8,40008,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40008/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/08/refined_structure.extxyz,0.8379986904206073,True,5,0,0,0.0016269580863685217,2.4738425194380715,a7853ae9349ea568a57934aa58e6b20502dff524d614c13a3bb25703d93d4927,64f0a801236560728ac442597cd94dbbfef64d91c21dd731a2dc47cd3a4c7bb8,True,True,False
Q3_E3_PCR,9,40009,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40009/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/09/refined_structure.extxyz,0.11197584772746746,False,0,0,0,0.0,2.6108729546810756,1187292069bc2036a221987131d7e39394e9b4e58361613d4e2cc2609d30555c,1187292069bc2036a221987131d7e39394e9b4e58361613d4e2cc2609d30555c,True,True,True
Q3_E3_PCR,10,40010,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40010/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/10/refined_structure.extxyz,0.06814817617145388,False,0,0,0,0.0,2.448437099137922,847d21d53213d1f5fd32a18f91dcbc44a9cd986d1b996b4d1e39f022f3676a4d,847d21d53213d1f5fd32a18f91dcbc44a9cd986d1b996b4d1e39f022f3676a4d,True,True,True
Q3_E3_PCR,11,40011,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40011/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/11/refined_structure.extxyz,0.9077273681253339,True,5,0,0,0.01101429150675158,2.5065724314450177,a1dc329e20f70545cd888544c8a57b776882616b467d6478b6aad9ec89dcfeec,26bc602221fbc0ce956ed14d4bb6bfd0d2a01f6d8c71047e451f473bbde269e9,True,True,False
Q3_E3_PCR,12,40012,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40012/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/12/refined_structure.extxyz,0.6413429823777773,True,5,0,0,0.009024602473267113,2.224208851956135,6c669b1d98107b66e0d3873a3be8e49da2e9b5815dcebc612e5d9d78c0a36aab,ef1469eb6f6efff1a32c28ae972bced1eed2ca460e33865ac343d7850b027dfd,True,True,False
Q3_E3_PCR,13,40013,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40013/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/13/refined_structure.extxyz,0.5021117883958977,True,5,0,0,0.008218936516400014,2.3889686649336186,dbb5f428aa22aaeea92be288a3d664e66f61ed308fa41377682e38bbec944c6c,ed6680fbd84b66299543448a86e1f7bcc33f7f2528a533936d02c46d8afa6308,True,True,False
Q3_E3_PCR,14,40014,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40014/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/14/refined_structure.extxyz,0.5948117938598857,True,5,0,0,0.0002965850711014588,1.8529306592059769,2b691ddb8908b97e189e322b253d8fd20c46b068c1b141857edcaace41664dad,5dff8a1d1ca3177cb31bb57191de241eb75dbcc3217754ee73671177f6e4ce00,True,True,False
Q3_E3_PCR,15,40015,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40015/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/15/refined_structure.extxyz,0.8686738037918926,True,5,0,0,0.00654899605255605,2.1003491193028965,60fdb566f312a4df1543a2f54f58726d06a238874aa8e34594f1c9f67d250b61,d483a2daf4e48a94c339af95c8ff94695ecd3069e4bb835a738af1709d202242,True,True,False
Q3_E3_PCR,16,40016,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40016/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/16/refined_structure.extxyz,0.1857618964330877,False,0,0,0,0.0,2.205767819318,d4cd6500667563a240c19cf2aec0e2b9f8a013e3d45b8543c18a562441967d9d,d4cd6500667563a240c19cf2aec0e2b9f8a013e3d45b8543c18a562441967d9d,True,True,True
Q3_E3_PCR,17,40017,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40017/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/17/refined_structure.extxyz,0.9827588717146994,True,5,0,0,0.019725538970557913,1.791877466053799,9a3ed2c837ecd12e9e26a3f51142ea088f35b0153d5fe96ba53e66f40d8510d8,20859fdc8174e0c5a46659455012cad02a38862065d6b00411dc5add78423785,True,True,False
Q3_E3_PCR,18,40018,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40018/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/18/refined_structure.extxyz,0.2596042569999757,False,0,0,0,0.0,2.61248828364987,8a7b9551b029cf42d9250697a2c730103f63ec08b5e9d1c550dd088e719d26ce,8a7b9551b029cf42d9250697a2c730103f63ec08b5e9d1c550dd088e719d26ce,True,True,True
Q3_E3_PCR,19,40019,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40019/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/19/refined_structure.extxyz,0.38621079777729,False,0,0,0,0.0,2.4741991325370107,aa589d909ae3158a790cf23e53a4df84fd7298819694e38996e6efd895d3173e,aa589d909ae3158a790cf23e53a4df84fd7298819694e38996e6efd895d3173e,True,True,True
Q3_E3_PCR,20,40020,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40020/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/20/refined_structure.extxyz,0.9563256887099301,True,5,0,0,0.022463146594766458,2.129309409783492,0d3cd12128fa140b5a5a01c94b8c169afc666a617087fecbdd53129811c002ce,09fb68bb180ae60b698c106d0c6f501a5c667c404ce1960460c8c44c0db453e7,True,True,False
Q3_E3_PCR,21,40021,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40021/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/21/refined_structure.extxyz,0.12313706016169298,False,0,0,0,0.0,2.7328935091926088,d307cfb0bd805c67ebc8cab261a2adc501ded5ad790d96aa1c368d63902e35b7,d307cfb0bd805c67ebc8cab261a2adc501ded5ad790d96aa1c368d63902e35b7,True,True,True
Q3_E3_PCR,22,40022,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40022/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/22/refined_structure.extxyz,0.9625970411304215,True,5,0,0,0.012471955371528731,1.7001331479642305,98346fe7668bd672f05ba493ba78a5bfd866e4357793998cc738ef42025bb9e7,c6362db6412937a513421efa639cfe5e1c6cc6f5aebb50c7486dcb145ff623a0,True,True,False
Q3_E3_PCR,23,40023,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40023/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/23/refined_structure.extxyz,0.9885244987353776,True,5,0,0,0.006541095793106733,3.0671908329897044,718ea2006b55a2bc98e3c71ef729fcb4ff4769efd46c72585beefb5f01a6c71c,9f26479fa573b9fb842a991c6c775cb17e88b6ea3d90f13e6970c7b12a4f1b1d,True,True,False
Q3_E3_PCR,24,40024,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40024/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/24/refined_structure.extxyz,0.4276309680226393,False,0,0,0,0.0,2.421871363126184,d7b89ddbc26641847b92c75293dcacc9c8114efcd5bdfac0462d9d3972046e18,d7b89ddbc26641847b92c75293dcacc9c8114efcd5bdfac0462d9d3972046e18,True,True,True
Q3_E3_PCR,25,40025,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40025/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/25/refined_structure.extxyz,0.8873457971283903,True,5,0,0,0.003359281209812362,2.388348331923465,ab87991965949715475ccdd53cf9cc22e8aa7ed0e04a11b17bdcaeccaf9a4da5,7071d2fc3027fbf26a85f0907387e3ac3e387497166b62d6e9f8c526e0aab7a6,True,True,False
Q3_E3_PCR,26,40026,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40026/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/26/refined_structure.extxyz,0.9718163884915998,True,5,0,0,0.017304226148181192,1.6898826359412933,479914c6a697dae044736ffeb7129ac0e2ebd3badfd6cafde1f6c128f8bddf70,9d936842ab9d8751d7576f9f46623bb33b64645c6db38747a14b951e31ea41cc,True,True,False
Q3_E3_PCR,27,40027,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40027/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/27/refined_structure.extxyz,0.9207508142659679,True,5,0,0,0.009953079462809496,2.0925145621127306,46d5a80e8561bdb0bbd714d0970c7ad77f16493827777347d0a9c5a32925e52d,c077ec59e06bf6c1cfa6b4b368579db8bfacb02e67f626a94ef38db9df986089,True,True,False
Q3_E3_PCR,28,40028,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40028/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/28/refined_structure.extxyz,0.9451817652595487,True,5,0,0,0.006649657225947799,2.4284047618467692,d6bad6dfc5b966461b4d4d2aaae1a9c84afa21efdd56efffee5f4ec9abfdfb9e,97a209c4288e8789d1ff32ba566568cb7e55776a5d767e430d29ba6c66c18e1e,True,True,False
Q3_E3_PCR,29,40029,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40029/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/29/refined_structure.extxyz,0.7261103562884283,True,5,0,0,0.0010809868390502142,2.896353036409695,ed418fa6ee0f8206e9ad08147f1de85fcb273d41590473cc1c654fde9cbfdfd8,8e534f754d1ae0c84050830f11d3be1d8a50230365cee8f715ca482ed2385a9a,True,True,False
Q3_E3_PCR,30,40030,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40030/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/30/refined_structure.extxyz,0.9870929621313249,True,5,0,0,0.004596439087576451,2.4326799218764146,6d8afcaf9fe98863b41faaea6a0e826c8e5910994ddfc5ca704969b035d7bd7d,50741dbcac50c62844aa055a315dcf30bd9e6415ab9394a088a6d2b35cbb5800,True,True,False
Q3_E3_PCR,31,40031,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40031/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/31/refined_structure.extxyz,0.2295618624698231,False,0,0,0,0.0,2.6464826667436014,3fa880851568b05e58b2208f9bd6051a25104c1e7c1a97658da5116a1f3fb340,3fa880851568b05e58b2208f9bd6051a25104c1e7c1a97658da5116a1f3fb340,True,True,True
Q3_E3_PCR,32,40032,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40032/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/32/refined_structure.extxyz,0.11073523480261789,False,0,0,0,0.0,2.7221257839593465,3e9226424a7acf469a207bb48d6e8a105195c33b1164bc41a8d4e6a0a1441235,3e9226424a7acf469a207bb48d6e8a105195c33b1164bc41a8d4e6a0a1441235,True,True,True
Q3_E3_PCR,33,40033,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40033/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/33/refined_structure.extxyz,0.9889462627219072,True,5,0,0,0.01328276674197563,2.6085624474139752,018a13e5586b5069975325764580aafd1a402594218117cbe35680ce02678afe,156188e6e770d2998075d37d16438c757db90cb2ed6939a5989b36090b32208d,True,True,False
Q3_E3_PCR,34,40034,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40034/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/34/refined_structure.extxyz,0.7239388429811711,True,5,0,0,0.007005894402787468,2.416290610747296,c8c774f37beb9bc3da290fd43ba56e47441ef9da616e8a57dd0acdd279aa6ded,dad373f4faada2329170560df64d2613a996d003da69d4f7c91d22a764fc5ab9,True,True,False
Q3_E3_PCR,35,40035,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40035/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/35/refined_structure.extxyz,0.9891490377399818,True,5,0,0,0.007817717586782912,2.5430565349878043,038e39fb84d56418492ee08ef45539a5ae8984184853a70d8e699ae6d09b39e5,a3feafbbcde9f41f6b8f15215625da7fa8c909c311d31cc74ce44d99b9db148a,True,True,False
Q3_E3_PCR,36,40036,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40036/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/36/refined_structure.extxyz,0.7448965895266937,True,5,0,0,0.01567002811804404,1.9334197882579933,df52626d764981e33087abcddd88f3a61b35183f8b28dee4dd23fb80f0af4fc6,450b34319d99df55ca204722f3659664ef41649dd7bb9147084450b148f9b164,True,True,False
Q3_E3_PCR,37,40037,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40037/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/37/refined_structure.extxyz,0.4373438327415417,False,0,0,0,0.0,2.060415320983609,76a24d90d50d0b6e3cce53d47cac924d2794d52b5ec126cd3cba4b7105051ea7,76a24d90d50d0b6e3cce53d47cac924d2794d52b5ec126cd3cba4b7105051ea7,True,True,True
Q3_E3_PCR,38,40038,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40038/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/38/refined_structure.extxyz,0.02180246755074408,False,0,0,0,0.0,2.5835290246969222,27f7f3da693ce88e4240db9911f36d8c861f675cb51bbb8d9e943b6266f1352f,27f7f3da693ce88e4240db9911f36d8c861f675cb51bbb8d9e943b6266f1352f,True,True,True
Q3_E3_PCR,39,40039,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40039/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/39/refined_structure.extxyz,0.984687135153402,True,5,0,0,0.026759749370063035,1.7258831710652665,961d97875828fc673610dd1ad049326734cbd8de20a2ef69a1cb078e90b9bc03,8d886013690df7d0acc6230d9d3c34cd411d1fd5e9f0908b6a0915d0b0a55691,True,True,False
Q3_E3_PCR,40,40040,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40040/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/40/refined_structure.extxyz,0.06150700752914184,False,0,0,0,0.0,2.0915812120234762,37beab1487b8ae36278059c2461bfdb1f4910d60d54957df6a8f1b426df15acf,37beab1487b8ae36278059c2461bfdb1f4910d60d54957df6a8f1b426df15acf,True,True,True
Q3_E3_PCR,41,40041,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40041/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/41/refined_structure.extxyz,0.9605456088605212,True,5,0,0,0.005244585255622963,1.9544038437386535,e0a7891c80076bf616f6da22f5a6595f6986de62bf4651f8e25837e4e2b05b5b,a9cdfd5116012857e1f606e3498e3a2cc8518fdfa53418fe3464ec269009ef71,True,True,False
Q3_E3_PCR,42,40042,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40042/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/42/refined_structure.extxyz,0.7477808025932574,True,5,0,0,0.01369471865837776,2.5927658596400156,e1c9c02f76c6eae4088a08e7e1acb800511c533c3b169b86aa33e0a46b9cbdfa,9e90e6bad397044fc433734544634abd6166b439b1296c87267ab9110a8a2097,True,True,False
Q3_E3_PCR,43,40043,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40043/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/43/refined_structure.extxyz,0.43613583957891644,False,0,0,0,0.0,2.50151417459647,62a809195c135df2e1d36a7a62380bb0c0bddbb5cc0aa25f7112ac1b5edfcb03,62a809195c135df2e1d36a7a62380bb0c0bddbb5cc0aa25f7112ac1b5edfcb03,True,True,True
Q3_E3_PCR,44,40044,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40044/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/44/refined_structure.extxyz,0.8935844459084668,True,5,0,0,0.016457074032962163,1.9482149786657676,2776a224b42a199952820fbdcdddf3a0836df9cb0e0901f72a1c054403139b1d,ba05de201890c4fb449ee62a4f97421d7f7d54945ddaaf99e4d5d81b19c94895,True,True,False
Q3_E3_PCR,45,40045,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40045/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/45/refined_structure.extxyz,0.18004322645889223,False,0,0,0,0.0,2.4005995397377435,3a2e5508323b3b14fbe37a6eda2294e92203ad5fdabb7009bc1adcf26505d3c3,3a2e5508323b3b14fbe37a6eda2294e92203ad5fdabb7009bc1adcf26505d3c3,True,True,True
Q3_E3_PCR,46,40046,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40046/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/46/refined_structure.extxyz,0.09482210495382705,False,0,0,0,0.0,2.4614131019560856,739a52e1919ad083d169c33ce4dd1d9230fe3a183f29f6c5c72a870f64fa3307,739a52e1919ad083d169c33ce4dd1d9230fe3a183f29f6c5c72a870f64fa3307,True,True,True
Q3_E3_PCR,47,40047,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40047/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/47/refined_structure.extxyz,0.9100079525728777,True,5,0,0,0.027586091178998785,1.7687806918164115,d243b8bb3d17b4b60096b45b554c00f2a02b347a91b10b60077570e304d6c1d0,7513054309bc510568636567720560d7998af348c0d5300d6ab4ce1756e29593,True,True,False
Q3_E3_PCR,48,40048,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40048/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/48/refined_structure.extxyz,0.5782830142038112,True,5,0,0,0.0016878422002368,2.1667222819845424,f9ae9325ba9298f7e366145350f5413dc069afa7b0126f34a50b855eaacf952f,6aa27dab07ee9e8a4d879e56bd98bc1b59031a1b0440d8068ec8ce31c16e7cfb,True,True,False
Q3_E3_PCR,49,40049,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40049/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/49/refined_structure.extxyz,0.9716134177156177,True,5,0,0,0.007229107173143934,1.9343261813694104,1f68cd813b908b6792fe0b46f68f29359999b24c75ffbd12c331dce49aeea2f3,5f4cd43d523e7036337ec5fb2a33e2143f7f87d547680aca0d6dca90a0e0d4d7,True,True,False
Q3_E3_PCR,50,40050,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40050/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/50/refined_structure.extxyz,0.5951572302457512,True,5,0,0,0.009860419976395463,2.9710649461930596,b13f40ca9a8ddca797caf8e5ed25e4565256548d51f175beaab2c0c90557d488,06cf60dc2278a075a24c3f6eaecc7d26b676c4e7727a71a7f947b83360197391,True,True,False
Q3_E3_PCR,51,40051,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40051/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/51/refined_structure.extxyz,0.9907698156328317,True,5,0,0,0.0010104410831414832,3.4712831605147185,18e8fdc6d2a82c48b7ec7a8534cf5223ac6e42a93f57479b14fd07f2b9d96622,8351b407b3059a57ffd82ca9a211eaff0beced183b9f052142e0c6626ff4cfa3,True,True,False
Q3_E3_PCR,52,40052,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40052/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/52/refined_structure.extxyz,0.8608314755616938,True,5,0,0,0.01212254440701677,2.2733343138467257,cedb4c5cbfe0eca578059793a714dc8bc70f0128c475c7f1e59f5f61bf362db9,64df8639a3654acb42f11a1662bf0b42bbc19b79f166ce454900753e5962d149,True,True,False
Q3_E3_PCR,53,40053,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40053/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/53/refined_structure.extxyz,0.4080979356808897,False,0,0,0,0.0,2.3627770577468223,e079d8a722849a854c09ffb006c1d9dab222feebf1dc6fbb3081de93fd48e3df,e079d8a722849a854c09ffb006c1d9dab222feebf1dc6fbb3081de93fd48e3df,True,True,True
Q3_E3_PCR,54,40054,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40054/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/54/refined_structure.extxyz,0.07816666306972762,False,0,0,0,0.0,3.3819901028233836,07498f97295fa4fd974062b6dd2fa54bfea7308e54c3262b1f1c554270ba8b35,07498f97295fa4fd974062b6dd2fa54bfea7308e54c3262b1f1c554270ba8b35,True,True,True
Q3_E3_PCR,55,40055,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40055/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/55/refined_structure.extxyz,0.7227649876034862,True,5,0,0,0.007077521228777278,2.487036417254125,c49a69436e55961bba2cf8e5d7860985538f9572a9108504b380d3c6e028628a,3f67c417c469be23d55cf0390be244669971e790c05ff7df18e418d3da53fc06,True,True,False
Q3_E3_PCR,56,40056,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40056/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/56/refined_structure.extxyz,0.4865050944627531,False,0,0,0,0.0,2.5162710034816533,7c74eb0bea70af53a4d7c876f7c34fc3739b6f18e97b31c4d3a30c7f7b0d81f0,7c74eb0bea70af53a4d7c876f7c34fc3739b6f18e97b31c4d3a30c7f7b0d81f0,True,True,True
Q3_E3_PCR,57,40057,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40057/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/57/refined_structure.extxyz,0.7959619887263636,True,5,0,0,0.006083969470864938,2.3986004582687563,674b82614baf316f3fb366eb89c8d87f83c1d7e4fb44e7d646f7c8b34fd39593,907b6433bbda5f52b36c8184e7fb2c59423bf75a9ce39e72ae23c1bf89972f00,True,True,False
Q3_E3_PCR,58,40058,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40058/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/58/refined_structure.extxyz,0.6599709949321109,True,5,0,0,0.006340545966279224,1.9259208891202293,d4832d59294c885610132a95ebfb4f5de84fa0ab6d473ee07bcc897bc6b4535e,569725c331b875de5d82a746fb703cc25a1c1c9a70f043a7710ed2d01d4a7b20,True,True,False
Q3_E3_PCR,59,40059,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40059/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/59/refined_structure.extxyz,0.9425079708623224,True,5,0,0,0.010995033271585963,2.3667847311741657,5bd7b06a9c531f2b47d403353defb2f5995222c2f3eaa04b06b11c81fb4382f5,a41ad833b441dd7ea955636609ffb89ef0328a114cf21569e1929e8a94202c00,True,True,False
Q3_E3_PCR,60,40060,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40060/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/60/refined_structure.extxyz,0.06271535734177014,False,0,0,0,0.0,2.1256171849319236,489e50a8774e41afea0c71444861e9c7be731ea38a7838d1e7196ed34293978d,489e50a8774e41afea0c71444861e9c7be731ea38a7838d1e7196ed34293978d,True,True,True
Q3_E3_PCR,61,40061,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40061/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/61/refined_structure.extxyz,0.7036253665669745,True,5,0,0,0.00045635732951286037,2.444846849940844,bcd6cc83803ee114d2a25b94b40b47335234c412ac42c4be458fe79318c14bc4,3f88bd86bb3de9756c80b98110f702baf0a7c94ba38cd536eef78c7f1a357199,True,True,False
Q3_E3_PCR,62,40062,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40062/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/62/refined_structure.extxyz,0.9360814132194215,True,5,0,0,0.0091198658470723,1.9409261696548405,1064e8feada31cc5a2a1c8b5b19332da2862dc7c74a3d52e47122fd141e5a0b9,cbb3e44ea040588bb97194fd77e3912d33ee79d4adda84191f40fb0e86ecf283,True,True,False
